"","date","time","region","gmv","cnt_call","is_exp","const"
"1808","2020/3/3",31,2,0.588942715063332,2.074422234,1,1
"1809","2020/3/3",32,2,0.557386527692146,-0.232271215,0,1
"1810","2020/3/3",33,2,-0.232271215,-0.232271215,0,1
"1811","2020/3/3",34,2,-3.27578685129668,-0.232271215,0,1
"1812","2020/3/3",35,2,-3.70896266342029,-0.232271215,0,1
"1813","2020/3/3",36,2,0.505403359768976,-0.232271215,0,1
"1814","2020/3/3",37,2,-0.162555129844851,-0.232271215,0,1
"1815","2020/3/3",38,2,-0.265157837487073,-0.232271215,0,1
"1816","2020/3/3",39,2,0.695836541148837,-0.232271215,0,1
"1817","2020/3/3",40,2,-2.7345383945463,2.074422234,0,1
"1818","2020/3/3",41,2,0.0587408827134807,-0.232271215,0,1
"1819","2020/3/3",42,2,-0.232271215,-0.232271215,0,1
"1820","2020/3/3",43,2,-0.232271215,-0.232271215,0,1
"1821","2020/3/3",44,2,-0.232271215,-0.232271215,0,1
"1822","2020/3/3",45,2,-0.232271215,-0.232271215,0,1
"1823","2020/3/3",46,2,-0.232271215,-0.232271215,0,1
"1824","2020/3/3",47,2,-0.0511800613226474,-0.232271215,0,1
"1825","2020/3/4",0,2,0,-0.232271215,0,1
"1826","2020/3/4",1,2,-0.232271215,-0.232271215,0,1
"1827","2020/3/4",2,2,-0.232271215,-0.232271215,0,1
"1828","2020/3/4",3,2,0.121730332776041,-0.232271215,0,1
"1829","2020/3/4",4,2,-0.232271215,-0.232271215,0,1
"1830","2020/3/4",5,2,-0.232271215,-0.232271215,0,1
"1831","2020/3/4",6,2,-0.232271215,-0.232271215,0,1
"1832","2020/3/4",7,2,-0.232271215,-0.232271215,0,1
"1833","2020/3/4",8,2,-0.232271215,-0.232271215,0,1
"1834","2020/3/4",9,2,-0.232271215,-0.232271215,0,1
"1835","2020/3/4",10,2,-0.232271215,-0.232271215,0,1
"1836","2020/3/4",11,2,-0.232271215,-0.232271215,0,1
"1837","2020/3/4",12,2,-0.232271215,-0.232271215,0,1
"1838","2020/3/4",13,2,-0.232271215,-0.232271215,0,1
"1839","2020/3/4",14,2,-0.232271215,-0.232271215,0,1
"1840","2020/3/4",15,2,0.00413299453171388,-0.232271215,0,1
"1841","2020/3/4",16,2,-1.76576800754407,-0.232271215,0,1
"1842","2020/3/4",17,2,-0.073257745325498,-0.232271215,0,1
"1843","2020/3/4",18,2,3.7046584900854,-0.232271215,0,1
"1844","2020/3/4",19,2,0.038248995308047,-0.232271215,0,1
"1845","2020/3/4",20,2,-0.211217708220822,-0.232271215,0,1
"1846","2020/3/4",21,2,-1.02463035907564,-0.232271215,0,1
"1847","2020/3/4",22,2,-1.61851197229625,-0.232271215,0,1
"1848","2020/3/4",23,2,0.298338527640988,2.074422234,0,1
"1849","2020/3/4",24,2,1.224244870011,-0.232271215,0,1
"1850","2020/3/4",25,2,1.57201564942432,4.381115684,0,1
"1851","2020/3/4",26,2,-0.131866204112434,-0.232271215,0,1
"1852","2020/3/4",27,2,-0.22972046145609,-0.232271215,0,1
"1853","2020/3/4",28,2,0.484023994853634,-0.232271215,0,1
"1854","2020/3/4",29,2,0.300441064622985,-0.232271215,0,1
"1855","2020/3/4",30,2,-1.29969628983362,4.381115684,1,1
"1856","2020/3/4",31,2,-3.97995113403567,-0.232271215,0,1
"1857","2020/3/4",32,2,0.271599522945035,-0.232271215,0,1
"1858","2020/3/4",33,2,-0.232271215,-0.232271215,0,1
"1859","2020/3/4",34,2,1.22376096332681,-0.232271215,0,1
"1860","2020/3/4",35,2,1.28188137962054,-0.232271215,0,1
"1861","2020/3/4",36,2,0.0319338123618798,-0.232271215,0,1
"1862","2020/3/4",37,2,0.433637996339807,-0.232271215,0,1
"1863","2020/3/4",38,2,0.816638346420219,-0.232271215,0,1
"1864","2020/3/4",39,2,-0.513666677205184,-0.232271215,0,1
"1865","2020/3/4",40,2,0.863910958612712,-0.232271215,0,1
"1866","2020/3/4",41,2,-0.61530474184663,-0.232271215,0,1
"1867","2020/3/4",42,2,-0.232271215,-0.232271215,0,1
"1868","2020/3/4",43,2,-0.232271215,-0.232271215,0,1
"1869","2020/3/4",44,2,-0.232271215,-0.232271215,0,1
"1870","2020/3/4",45,2,-0.232271215,-0.232271215,0,1
"1871","2020/3/4",46,2,-0.232271215,-0.232271215,0,1
"1872","2020/3/4",47,2,-0.167465967117499,-0.232271215,0,1
"1873","2020/3/5",0,2,0,-0.232271215,0,1
"1874","2020/3/5",1,2,-0.232271215,-0.232271215,0,1
"1875","2020/3/5",2,2,-0.232271215,-0.232271215,0,1
"1876","2020/3/5",3,2,0.0312174863612068,-0.232271215,0,1
"1877","2020/3/5",4,2,-0.232271215,-0.232271215,0,1
"1878","2020/3/5",5,2,-0.232271215,-0.232271215,0,1
"1879","2020/3/5",6,2,-0.232271215,-0.232271215,0,1
"1880","2020/3/5",7,2,-0.232271215,-0.232271215,0,1
"1881","2020/3/5",8,2,-0.232271215,-0.232271215,0,1
"1882","2020/3/5",9,2,-0.232271215,-0.232271215,0,1
"1883","2020/3/5",10,2,-0.232271215,-0.232271215,0,1
"1884","2020/3/5",11,2,-0.232271215,-0.232271215,0,1
"1885","2020/3/5",12,2,-0.232271215,-0.232271215,0,1
"1886","2020/3/5",13,2,-0.232271215,-0.232271215,0,1
"1887","2020/3/5",14,2,-0.232271215,-0.232271215,0,1
"1888","2020/3/5",15,2,0.0931103424968792,-0.232271215,0,1
"1889","2020/3/5",16,2,-0.473826652776593,-0.232271215,0,1
"1890","2020/3/5",17,2,0.0361724062041745,-0.232271215,0,1
"1891","2020/3/5",18,2,0.00965461038411428,-0.232271215,0,1
"1892","2020/3/5",19,2,-0.936052152144545,-0.232271215,0,1
"1893","2020/3/5",20,2,0.535651398280291,-0.232271215,0,1
"1894","2020/3/5",21,2,-0.305862243664144,-0.232271215,0,1
"1895","2020/3/5",22,2,0.00329168253359249,-0.232271215,0,1
"1896","2020/3/5",23,2,0.455104805452168,-0.232271215,0,1
"1897","2020/3/5",24,2,-1.65467581500242,-0.232271215,0,1
"1898","2020/3/5",25,2,-0.770409076226929,-0.232271215,0,1
"1899","2020/3/5",26,2,1.13672102482748,-0.232271215,0,1
"1900","2020/3/5",27,2,2.38733567107681,-0.232271215,0,1
"1901","2020/3/5",28,2,-0.526076020390615,2.074422234,0,1
"1902","2020/3/5",29,2,1.28283812073858,2.074422234,1,1
"1903","2020/3/5",30,2,0.169810131403816,-0.232271215,0,1
"1904","2020/3/5",31,2,0.443609280823083,-0.232271215,0,1
"1905","2020/3/5",32,2,0.698323717335638,-0.232271215,0,1
"1906","2020/3/5",33,2,-0.232271215,-0.232271215,0,1
"1907","2020/3/5",34,2,-3.15842973484138,-0.232271215,0,1
"1908","2020/3/5",35,2,0.887129264298467,-0.232271215,0,1
"1909","2020/3/5",36,2,-0.00822223792362253,-0.232271215,0,1
"1910","2020/3/5",37,2,-0.472296319165355,2.074422234,1,1
"1911","2020/3/5",38,2,-0.188323728705331,2.074422234,0,1
"1912","2020/3/5",39,2,-1.46154813098823,-0.232271215,0,1
"1913","2020/3/5",40,2,-0.168978107821853,-0.232271215,0,1
"1914","2020/3/5",41,2,0.170941387531016,-0.232271215,0,1
"1915","2020/3/5",42,2,-0.232271215,-0.232271215,0,1
"1916","2020/3/5",43,2,-0.232271215,-0.232271215,0,1
"1917","2020/3/5",44,2,-0.232271215,-0.232271215,0,1
"1918","2020/3/5",45,2,-0.232271215,-0.232271215,0,1
"1919","2020/3/5",46,2,-0.232271215,-0.232271215,0,1
"1920","2020/3/5",47,2,-0.591278710156835,4.381115684,1,1
"1921","2020/3/6",0,2,0,-0.232271215,0,1
"1922","2020/3/6",1,2,-0.232271215,-0.232271215,0,1
"1923","2020/3/6",2,2,-0.232271215,-0.232271215,0,1
"1924","2020/3/6",3,2,0.0772057107225143,-0.232271215,0,1
"1925","2020/3/6",4,2,-0.232271215,-0.232271215,0,1
"1926","2020/3/6",5,2,-0.232271215,-0.232271215,0,1
"1927","2020/3/6",6,2,-0.232271215,-0.232271215,0,1
"1928","2020/3/6",7,2,-0.232271215,-0.232271215,0,1
"1929","2020/3/6",8,2,-0.232271215,-0.232271215,0,1
"1930","2020/3/6",9,2,-0.232271215,-0.232271215,0,1
"1931","2020/3/6",10,2,-0.232271215,-0.232271215,0,1
"1932","2020/3/6",11,2,-0.232271215,-0.232271215,0,1
"1933","2020/3/6",12,2,-0.232271215,-0.232271215,0,1
"1934","2020/3/6",13,2,-0.232271215,-0.232271215,0,1
"1935","2020/3/6",14,2,-0.232271215,-0.232271215,0,1
"1936","2020/3/6",15,2,-0.0140328991717686,-0.232271215,0,1
"1937","2020/3/6",16,2,0.19529025956732,-0.232271215,0,1
"1938","2020/3/6",17,2,0.0440418436903549,-0.232271215,0,1
"1939","2020/3/6",18,2,-0.443069746401193,-0.232271215,0,1
"1940","2020/3/6",19,2,-0.179513992242426,-0.232271215,0,1
"1941","2020/3/6",20,2,-0.486263185149864,-0.232271215,0,1
"1942","2020/3/6",21,2,-0.233830440344229,-0.232271215,0,1
"1943","2020/3/6",22,2,-2.7855474073768,-0.232271215,0,1
"1944","2020/3/6",23,2,0.77453755223158,2.074422234,0,1
"1945","2020/3/6",24,2,-0.89074527518678,2.074422234,1,1
"1946","2020/3/6",25,2,1.69582239437084,2.074422234,0,1
"1947","2020/3/6",26,2,-1.01083603282165,-0.232271215,0,1
"1948","2020/3/6",27,2,-0.610875083658577,2.074422234,0,1
"1949","2020/3/6",28,2,1.91640649078921,2.074422234,1,1
"1950","2020/3/6",29,2,0.0258221840275369,-0.232271215,0,1
"1951","2020/3/6",30,2,-0.308054215472337,2.074422234,1,1
"1952","2020/3/6",31,2,2.19867462870198,2.074422234,0,1
"1953","2020/3/6",32,2,0.222181181114113,-0.232271215,0,1
"1954","2020/3/6",33,2,-0.232271215,-0.232271215,0,1
"1955","2020/3/6",34,2,2.65304912391987,-0.232271215,0,1
"1956","2020/3/6",35,2,1.53728524524124,-0.232271215,0,1
"1957","2020/3/6",36,2,-0.161525020902459,-0.232271215,0,1
"1958","2020/3/6",37,2,0.271418465826095,-0.232271215,0,1
"1959","2020/3/6",38,2,-1.81388098503763,-0.232271215,0,1
"1960","2020/3/6",39,2,0.429759715131119,-0.232271215,0,1
"1961","2020/3/6",40,2,-0.112435120240985,-0.232271215,0,1
"1962","2020/3/6",41,2,-0.0917374484174321,-0.232271215,0,1
"1963","2020/3/6",42,2,-0.232271215,-0.232271215,0,1
"1964","2020/3/6",43,2,-0.232271215,-0.232271215,0,1
"1965","2020/3/6",44,2,-0.232271215,-0.232271215,0,1
"1966","2020/3/6",45,2,-0.232271215,-0.232271215,0,1
"1967","2020/3/6",46,2,-0.232271215,-0.232271215,0,1
"1968","2020/3/6",47,2,0.14153324821173,-0.232271215,0,1
"1969","2020/3/7",0,2,0,-0.232271215,0,1
"1970","2020/3/7",1,2,-0.232271215,-0.232271215,0,1
"1971","2020/3/7",2,2,-0.232271215,-0.232271215,0,1
"1972","2020/3/7",3,2,0.0116914206380784,-0.232271215,0,1
"1973","2020/3/7",4,2,-0.232271215,-0.232271215,0,1
"1974","2020/3/7",5,2,-0.232271215,-0.232271215,0,1
"1975","2020/3/7",6,2,-0.232271215,-0.232271215,0,1
"1976","2020/3/7",7,2,-0.232271215,-0.232271215,0,1
"1977","2020/3/7",8,2,-0.232271215,-0.232271215,0,1
"1978","2020/3/7",9,2,-0.232271215,-0.232271215,0,1
"1979","2020/3/7",10,2,-0.232271215,-0.232271215,0,1
"1980","2020/3/7",11,2,-0.232271215,-0.232271215,0,1
"1981","2020/3/7",12,2,-0.232271215,-0.232271215,0,1
"1982","2020/3/7",13,2,-0.232271215,-0.232271215,0,1
"1983","2020/3/7",14,2,-0.232271215,-0.232271215,0,1
"1984","2020/3/7",15,2,0.161056082604725,-0.232271215,0,1
"1985","2020/3/7",16,2,0.541751590964164,-0.232271215,0,1
"1986","2020/3/7",17,2,-0.190646954102939,2.074422234,1,1
"1987","2020/3/7",18,2,-0.247942055230926,-0.232271215,0,1
"1988","2020/3/7",19,2,0.767972278963012,-0.232271215,0,1
"1989","2020/3/7",20,2,-1.46319378154391,4.381115684,0,1
"1990","2020/3/7",21,2,-1.24505378646124,4.381115684,1,1
"1991","2020/3/7",22,2,8.61581679673252,4.381115684,0,1
"1992","2020/3/7",23,2,0.527165523798911,-0.232271215,0,1
"1993","2020/3/7",24,2,1.14870743727533,-0.232271215,0,1
"1994","2020/3/7",25,2,0.983211487612138,-0.232271215,0,1
"1995","2020/3/7",26,2,-0.763304013196266,2.074422234,0,1
"1996","2020/3/7",27,2,-2.31822154136689,-0.232271215,0,1
"1997","2020/3/7",28,2,0.158097531907914,-0.232271215,0,1
"1998","2020/3/7",29,2,0.679076985506602,-0.232271215,0,1
"1999","2020/3/7",30,2,-0.543342279582358,2.074422234,0,1
"2000","2020/3/7",31,2,-0.0688168459457821,-0.232271215,0,1
"2001","2020/3/7",32,2,0.664857205956448,-0.232271215,0,1
"2002","2020/3/7",33,2,-0.232271215,-0.232271215,0,1
"2003","2020/3/7",34,2,0.905118085121364,-0.232271215,0,1
"2004","2020/3/7",35,2,1.53062495071554,-0.232271215,0,1
"2005","2020/3/7",36,2,-0.181324880212861,-0.232271215,0,1
"2006","2020/3/7",37,2,-0.250125742620608,-0.232271215,0,1
"2007","2020/3/7",38,2,1.51326983248045,-0.232271215,0,1
"2008","2020/3/7",39,2,-1.10077085602001,-0.232271215,0,1
"2009","2020/3/7",40,2,0.205164694794344,-0.232271215,0,1
"2010","2020/3/7",41,2,0.168246504175485,-0.232271215,0,1
"2011","2020/3/7",42,2,-0.232271215,-0.232271215,0,1
"2012","2020/3/7",43,2,-0.232271215,-0.232271215,0,1
"2013","2020/3/7",44,2,-0.232271215,-0.232271215,0,1
"2014","2020/3/7",45,2,-0.232271215,-0.232271215,0,1
"2015","2020/3/7",46,2,-0.232271215,-0.232271215,0,1
"2016","2020/3/7",47,2,-0.390853456454611,-0.232271215,0,1
"2017","2020/3/8",0,2,0,-0.232271215,0,1
"2018","2020/3/8",1,2,-0.232271215,-0.232271215,0,1
"2019","2020/3/8",2,2,-0.232271215,-0.232271215,0,1
"2020","2020/3/8",3,2,0.135598530077478,-0.232271215,0,1
"2021","2020/3/8",4,2,-0.232271215,-0.232271215,0,1
"2022","2020/3/8",5,2,-0.232271215,-0.232271215,0,1
"2023","2020/3/8",6,2,-0.232271215,-0.232271215,0,1
"2024","2020/3/8",7,2,-0.232271215,-0.232271215,0,1
"2025","2020/3/8",8,2,-0.232271215,-0.232271215,0,1
"2026","2020/3/8",9,2,-0.232271215,-0.232271215,0,1
"2027","2020/3/8",10,2,-0.232271215,-0.232271215,0,1
"2028","2020/3/8",11,2,-0.232271215,-0.232271215,0,1
"2029","2020/3/8",12,2,-0.232271215,-0.232271215,0,1
"2030","2020/3/8",13,2,-0.232271215,-0.232271215,0,1
"2031","2020/3/8",14,2,-0.232271215,-0.232271215,0,1
"2032","2020/3/8",15,2,-0.0303583727123008,-0.232271215,0,1
"2033","2020/3/8",16,2,0.3470767245266,-0.232271215,0,1
"2034","2020/3/8",17,2,-0.0265802608156817,-0.232271215,0,1
"2035","2020/3/8",18,2,2.11650803432667,-0.232271215,0,1
"2036","2020/3/8",19,2,-0.922822329905817,-0.232271215,0,1
"2037","2020/3/8",20,2,-0.496294871469605,-0.232271215,0,1
"2038","2020/3/8",21,2,-0.482799782669726,-0.232271215,0,1
"2039","2020/3/8",22,2,0.362194197357639,2.074422234,1,1
"2040","2020/3/8",23,2,0.0718340037399731,-0.232271215,0,1
"2041","2020/3/8",24,2,0.542436007169556,-0.232271215,0,1
"2042","2020/3/8",25,2,0.180960358620397,-0.232271215,0,1
"2043","2020/3/8",26,2,0.218051261829672,2.074422234,1,1
"2044","2020/3/8",27,2,-4.13092080719344,4.381115684,0,1
"2045","2020/3/8",28,2,-0.682254784291419,-0.232271215,0,1
"2046","2020/3/8",29,2,1.02625167970958,4.381115684,0,1
"2047","2020/3/8",30,2,0.823729954855348,-0.232271215,0,1
"2048","2020/3/8",31,2,0.606980089459,-0.232271215,0,1
"2049","2020/3/8",32,2,0.836392568742228,-0.232271215,0,1
"2050","2020/3/8",33,2,-0.232271215,-0.232271215,0,1
"2051","2020/3/8",34,2,0.962805042214806,2.074422234,1,1
"2052","2020/3/8",35,2,-1.54289945280875,-0.232271215,0,1
"2053","2020/3/8",36,2,-1.39198107061601,-0.232271215,0,1
"2054","2020/3/8",37,2,-0.364584104844928,-0.232271215,0,1
"2055","2020/3/8",38,2,0.674742748874851,-0.232271215,0,1
"2056","2020/3/8",39,2,-1.05416665504869,-0.232271215,0,1
"2057","2020/3/8",40,2,0.772863274579967,-0.232271215,0,1
"2058","2020/3/8",41,2,-0.253719558421512,-0.232271215,0,1
"2059","2020/3/8",42,2,-0.232271215,-0.232271215,0,1
"2060","2020/3/8",43,2,-0.232271215,-0.232271215,0,1
"2061","2020/3/8",44,2,-0.232271215,-0.232271215,0,1
"2062","2020/3/8",45,2,-0.232271215,-0.232271215,0,1
"2063","2020/3/8",46,2,-0.232271215,-0.232271215,0,1
"2064","2020/3/8",47,2,0.506499689653404,-0.232271215,0,1
"2065","2020/3/9",0,2,0,-0.232271215,0,1
"2066","2020/3/9",1,2,-0.232271215,-0.232271215,0,1
"2067","2020/3/9",2,2,-0.232271215,-0.232271215,0,1
"2068","2020/3/9",3,2,-0.407613818647642,-0.232271215,0,1
"2069","2020/3/9",4,2,-0.232271215,-0.232271215,0,1
"2070","2020/3/9",5,2,-0.232271215,-0.232271215,0,1
"2071","2020/3/9",6,2,-0.232271215,-0.232271215,0,1
"2072","2020/3/9",7,2,-0.232271215,-0.232271215,0,1
"2073","2020/3/9",8,2,-0.232271215,-0.232271215,0,1
"2074","2020/3/9",9,2,-0.232271215,-0.232271215,0,1
"2075","2020/3/9",10,2,-0.232271215,-0.232271215,0,1
"2076","2020/3/9",11,2,-0.232271215,-0.232271215,0,1
"2077","2020/3/9",12,2,-0.232271215,-0.232271215,0,1
"2078","2020/3/9",13,2,-0.232271215,-0.232271215,0,1
"2079","2020/3/9",14,2,-0.232271215,-0.232271215,0,1
"2080","2020/3/9",15,2,0.0185266183320325,-0.232271215,0,1
"2081","2020/3/9",16,2,-0.727284490958103,2.074422234,0,1
"2082","2020/3/9",17,2,0.0615666168290589,-0.232271215,0,1
"2083","2020/3/9",18,2,-4.06789273557886,4.381115684,0,1
"2084","2020/3/9",19,2,-0.00805069311674522,-0.232271215,0,1
"2085","2020/3/9",20,2,-0.253270065740505,-0.232271215,0,1
"2086","2020/3/9",21,2,-0.593585740987333,-0.232271215,0,1
"2087","2020/3/9",22,2,0.241060358291992,-0.232271215,0,1
"2088","2020/3/9",23,2,-0.296081116180091,-0.232271215,0,1
"2089","2020/3/9",24,2,0.659114242364733,-0.232271215,0,1
"2090","2020/3/9",25,2,2.61631099764865,-0.232271215,0,1
"2091","2020/3/9",26,2,-0.789572533132433,-0.232271215,0,1
"2092","2020/3/9",27,2,0.809875588936168,2.074422234,1,1
"2093","2020/3/9",28,2,-0.185743551930299,-0.232271215,0,1
"2094","2020/3/9",29,2,-0.0950918787154279,-0.232271215,0,1
"2095","2020/3/9",30,2,-0.0470623178028936,-0.232271215,0,1
"2096","2020/3/9",31,2,0.751751115521871,-0.232271215,0,1
"2097","2020/3/9",32,2,-0.235955451320124,-0.232271215,0,1
"2098","2020/3/9",33,2,-0.232271215,-0.232271215,0,1
"2099","2020/3/9",34,2,-0.33009444162187,-0.232271215,0,1
"2100","2020/3/9",35,2,-6.0669103788079,6.687809134,1,1
"2101","2020/3/9",36,2,1.01332916845115,-0.232271215,0,1
"2102","2020/3/9",37,2,-0.36419435945273,-0.232271215,0,1
"2103","2020/3/9",38,2,-1.97449988571467,-0.232271215,0,1
"2104","2020/3/9",39,2,-0.510505192164447,-0.232271215,0,1
"2105","2020/3/9",40,2,0.14971180724191,-0.232271215,0,1
"2106","2020/3/9",41,2,0.187844794431552,-0.232271215,0,1
"2107","2020/3/9",42,2,-0.232271215,-0.232271215,0,1
"2108","2020/3/9",43,2,-0.232271215,-0.232271215,0,1
"2109","2020/3/9",44,2,-0.232271215,-0.232271215,0,1
"2110","2020/3/9",45,2,-0.232271215,-0.232271215,0,1
"2111","2020/3/9",46,2,-0.232271215,-0.232271215,0,1
"2112","2020/3/9",47,2,-0.319460323703045,-0.232271215,0,1
"2113","2020/3/10",0,2,0,-0.232271215,0,1
"2114","2020/3/10",1,2,-0.232271215,-0.232271215,0,1
"2115","2020/3/10",2,2,-0.232271215,-0.232271215,0,1
"2116","2020/3/10",3,2,0.124563827742577,-0.232271215,0,1
"2117","2020/3/10",4,2,-0.232271215,-0.232271215,0,1
"2118","2020/3/10",5,2,-0.232271215,-0.232271215,0,1
"2119","2020/3/10",6,2,-0.232271215,-0.232271215,0,1
"2120","2020/3/10",7,2,-0.232271215,-0.232271215,0,1
"2121","2020/3/10",8,2,-0.232271215,-0.232271215,0,1
"2122","2020/3/10",9,2,-0.232271215,-0.232271215,0,1
"2123","2020/3/10",10,2,-0.232271215,-0.232271215,0,1
"2124","2020/3/10",11,2,-0.232271215,-0.232271215,0,1
"2125","2020/3/10",12,2,-0.232271215,-0.232271215,0,1
"2126","2020/3/10",13,2,-0.232271215,-0.232271215,0,1
"2127","2020/3/10",14,2,-0.232271215,-0.232271215,0,1
"2128","2020/3/10",15,2,-0.179687302521439,-0.232271215,0,1
"2129","2020/3/10",16,2,0.459654706135289,-0.232271215,0,1
"2130","2020/3/10",17,2,-0.0313805864429304,-0.232271215,0,1
"2131","2020/3/10",18,2,-0.275330379817363,-0.232271215,0,1
"2132","2020/3/10",19,2,0.0225846821879919,-0.232271215,0,1
"2133","2020/3/10",20,2,0.883508453525368,-0.232271215,0,1
"2134","2020/3/10",21,2,-0.499172288320261,-0.232271215,0,1
"2135","2020/3/10",22,2,-0.234659195549601,-0.232271215,0,1
"2136","2020/3/10",23,2,0.257208137755777,2.074422234,0,1
"2137","2020/3/10",24,2,-0.610295469900049,2.074422234,1,1
"2138","2020/3/10",25,2,-0.0492664699529342,-0.232271215,0,1
"2139","2020/3/10",26,2,-0.472718295270176,-0.232271215,0,1
"2140","2020/3/10",27,2,2.39131029826398,-0.232271215,0,1
"2141","2020/3/10",28,2,-0.854580739757395,2.074422234,1,1
"2142","2020/3/10",29,2,1.2027863743353,2.074422234,0,1
"2143","2020/3/10",30,2,0.2236848646202,-0.232271215,0,1
"2144","2020/3/10",31,2,-0.0503130309465268,2.074422234,0,1
"2145","2020/3/10",32,2,0.319422388390965,-0.232271215,0,1
"2146","2020/3/10",33,2,-0.232271215,-0.232271215,0,1
"2147","2020/3/10",34,2,-7.5340498144692,-0.232271215,0,1
"2148","2020/3/10",35,2,-1.19670117838531,-0.232271215,0,1
"2149","2020/3/10",36,2,0.321407317418504,2.074422234,1,1
"2150","2020/3/10",37,2,-0.0660224380776842,-0.232271215,0,1
"2151","2020/3/10",38,2,3.70575582794533,4.381115684,1,1
"2152","2020/3/10",39,2,0.568796946458848,-0.232271215,0,1
"2153","2020/3/10",40,2,-0.603994452363628,-0.232271215,0,1
"2154","2020/3/10",41,2,-0.198026794168472,-0.232271215,0,1
"2155","2020/3/10",42,2,-0.232271215,-0.232271215,0,1
"2156","2020/3/10",43,2,-0.232271215,-0.232271215,0,1
"2157","2020/3/10",44,2,-0.232271215,-0.232271215,0,1
"2158","2020/3/10",45,2,-0.232271215,-0.232271215,0,1
"2159","2020/3/10",46,2,-0.232271215,-0.232271215,0,1
"2160","2020/3/10",47,2,0.539228759201629,-0.232271215,0,1
"2161","2020/3/11",0,2,0,-0.232271215,0,1
"2162","2020/3/11",1,2,-0.232271215,-0.232271215,0,1
"2163","2020/3/11",2,2,-0.232271215,-0.232271215,0,1
"2164","2020/3/11",3,2,0.426315434163584,4.381115684,1,1
"2165","2020/3/11",4,2,-0.232271215,-0.232271215,0,1
"2166","2020/3/11",5,2,-0.232271215,-0.232271215,0,1
"2167","2020/3/11",6,2,-0.232271215,-0.232271215,0,1
"2168","2020/3/11",7,2,-0.232271215,-0.232271215,0,1
"2169","2020/3/11",8,2,-0.232271215,-0.232271215,0,1
"2170","2020/3/11",9,2,-0.232271215,-0.232271215,0,1
"2171","2020/3/11",10,2,-0.232271215,-0.232271215,0,1
"2172","2020/3/11",11,2,-0.232271215,-0.232271215,0,1
"2173","2020/3/11",12,2,-0.232271215,-0.232271215,0,1
"2174","2020/3/11",13,2,-0.232271215,-0.232271215,0,1
"2175","2020/3/11",14,2,-0.232271215,-0.232271215,0,1
"2176","2020/3/11",15,2,0.00995722442725772,-0.232271215,0,1
"2177","2020/3/11",16,2,-0.124983056185125,-0.232271215,0,1
"2178","2020/3/11",17,2,0.0144176818920642,-0.232271215,0,1
"2179","2020/3/11",18,2,-1.40460839866981,-0.232271215,0,1
"2180","2020/3/11",19,2,0.774747627082712,-0.232271215,0,1
"2181","2020/3/11",20,2,-1.64314040867667,-0.232271215,0,1
"2182","2020/3/11",21,2,2.0100834337038,-0.232271215,0,1
"2183","2020/3/11",22,2,2.8074237096944,2.074422234,0,1
"2184","2020/3/11",23,2,-1.20529609764471,2.074422234,1,1
